"07/02/2025;SICREDI;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TESOURA, COLA, ETC. - ITENS CULTO INFANTIL ;-42.8"
"08/02/2025;SICREDI;MISSÕES;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;SALGADOS;-136"
"10/02/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Integralização do capital social no Sicredi;-100"
"10/02/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;190"
"12/02/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;652"
"12/02/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1080"
"17/02/2025;AP.SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;10000"
"17/02/2025;SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-10000"
"19/02/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;780"
"20/02/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2000"
"20/02/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-74.25"
"20/02/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CORDAS E PALHETAS VIOLÃO;-295"
"21/02/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;420.2"
"21/02/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"24/02/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"26/02/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200"
"26/02/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;800"
"28/02/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;111.64"
"28/02/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;247.35"
"28/02/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"05/03/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;310.6"
"05/03/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1665.55"
"07/03/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;21.04"
"07/03/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;4000"
"07/03/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;82.59"
"07/03/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-4000"
"07/03/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"07/03/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;3000"
"10/03/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Integralização do capital social no Sicredi;-100"
"12/03/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;554"
"12/03/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1670"
"13/03/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;34.1699999999983"
"13/03/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;165.419999999998"
"19/03/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;300"
"19/03/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;2500"
"19/03/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1081"
"20/03/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-74.25"
"23/03/2025;SICREDI;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;ELABORAÇÃO DO ""MANUAL DA MARCA"";-1000"
"24/03/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-2000"
"24/03/2025;SICREDI;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;TRIPÉ DA CÂMERA;-135.9"
"24/03/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"26/03/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;202"
"26/03/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2130"
"31/03/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;107.22"
"31/03/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;563.400000000002"
"01/04/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"01/04/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;9108"
"02/04/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;276"
"02/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1565"
"07/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;800"
"08/04/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"09/04/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;556.35"
"09/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3648.88"
"10/04/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Integralização do capital social no Sicredi;-100"
"14/04/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"16/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;950"
"17/04/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"22/04/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"22/04/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-74.25"
"22/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;140"
"23/04/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1109.63"
"23/04/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1109.63"
"23/04/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;150"
"23/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1110"
"25/04/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;REPARO DA BATERIA DO IPAD;-550"
"28/04/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;10"
"29/04/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"30/04/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;190.3"
"30/04/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;896.55"
"01/05/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"04/05/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;CAFÉ;-51.18"
"04/05/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;254"
"05/05/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;9108"
"05/05/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;670"
"06/05/2025;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"07/05/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"08/05/2025;SICREDI;EVENTOS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para Eventos;100"
"08/05/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2550"
"10/05/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;CHOCOLATE PARA O DIA DAS MÃES;-54.9"
"11/05/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;564.25"
"12/05/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Integralização do capital social no Sicredi;-100"
"12/05/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2165"
"13/05/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
"13/05/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"14/05/2025;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;ÁGUA E COPOS;-41.5"
"14/05/2025;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;BAMBOLÊ, COPOS, HIDROCOR E FITAS;-54.92"
"18/05/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;254.5"
"18/05/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1010"
"20/05/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"20/05/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-74.25"
"20/05/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"25/05/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;224.5"
"25/05/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1370.15"
"26/05/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/05/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"30/05/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;229.02"
"30/05/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;976.3"
"01/06/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;324"
"01/06/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;9108"
"01/06/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1600"
"02/06/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
"02/06/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"02/06/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"02/06/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"05/06/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"08/06/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;787"
"08/06/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3980"
"15/06/2025;MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;4 PILHAS DURACELL AA;-27.98"
"15/06/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;370.8"
"15/06/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1050"
"16/06/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"18/06/2025;MPAGO;SOCIAL;SAÍDAS;ORDINÁRIO;REALIZADO;COMPLEMENTAÇÃO DE CESTA BÁSICA;-49.97"
"20/06/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-74.25"
"22/06/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;255"
"22/06/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"22/06/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;970"
"24/06/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
"24/06/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"24/06/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/06/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"27/06/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;254.889999999999"
"27/06/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1094.9"
"29/06/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;232.5"
"29/06/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2749"
"30/06/2025;MPAGO;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"01/07/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"01/07/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"01/07/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;6000"
"06/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;428.5"
"06/07/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2651"
"08/07/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"11/07/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;SUPRIMENTOS PARA CAFÉ;-28.49"
"13/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;200"
"14/07/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2450"
"15/07/2025;AP.SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;20000"
"15/07/2025;MPAGO;SOCIAL;SAÍDAS;ORDINÁRIO;REALIZADO;ITENS PARA COMPLEMENTAR CESTA BÁSICA;-177.78"
"15/07/2025;SICREDI;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-20000"
"15/07/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"15/07/2025;SICREDI;SOCIAL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta para Cestas Basicas;100"
"18/07/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"20/07/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;LIVROS PARA OS PROFESSORES (VOL 1);-198.96"
"20/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;256.6"
"20/07/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3970"
"21/07/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/07/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"22/07/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"22/07/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"25/07/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;BOLO DE ISOPOR PARA ANIVERSARIANTES;-33.95"
"25/07/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;LIVROS PARA OS PROFESSORES (VOL 2 e 3);-424.8"
"25/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;270"
"25/07/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;REPOSIÇÃO DE CABOS DANIFICADOS;-309.5"
"27/07/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;574.35"
"27/07/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1277.62"
"31/07/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;305.74"
"31/07/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1105.48"
"01/08/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;6000"
"03/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;415"
"03/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;3150"
"05/08/2025;AP.MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;1000"
"05/08/2025;MPAGO;FINANCEIRO;ENTRE CONTAS;ORDINÁRIO;REALIZADO;;-1000"
"05/08/2025;SICREDI;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"05/08/2025;SICREDI;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"05/08/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"06/08/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"10/08/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;COPOS;-9.98"
"10/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;410"
"10/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2216"
"11/08/2025;MPAGO;SOCIAL;SAÍDAS;ORDINÁRIO;REALIZADO;REMÉDIO PARA APOIO À FAMÍLIA NECESSITADA;-10.7"
"13/08/2025;MPAGO;EVENTOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;KIT DE MÚSICAS PARA A CATATA DE NATAL 2025;-200"
"14/08/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;EVA PARA ATIVIDADES DO INFANTIL;-36"
"17/08/2025;MPAGO;BOAS VINDAS;SAÍDAS;ORDINÁRIO;REALIZADO;COPOS, FILTROS, CAFÉ, GUARDANAPO E AÇUCAR;-171.56"
"17/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;415"
"17/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1260"
"18/08/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"20/08/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
"22/08/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"24/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;424"
"24/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;810"
"26/08/2025;SICREDI;ALUGUEL;SAÍDAS;ORDINÁRIO;REALIZADO;Aluguel Auditório Hotel Costa Norte;-3825"
"26/08/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;Serviços Contabeis;-400"
"31/08/2025;AP.MPAGO;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;278.56"
"31/08/2025;AP.SICREDI;FINANCEIRO;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Rendimento Aplicação;1248.52"
"31/08/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;450"
"31/08/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;2873.02"
"01/09/2025;SICREDI;IBNT;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta vinda de membros da IBNT;6000"
"02/09/2025;MPAGO;INFANTIL;SAÍDAS;ORDINÁRIO;REALIZADO;Aplicativo CheckIn;-79"
"02/09/2025;MPAGO;MISSÕES;SAÍDAS;ORDINÁRIO;REALIZADO;Oferta Missionaria;-100"
"02/09/2025;SICREDI;CAMPANHAS;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Especial para compra do terreno;3000"
"02/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1000"
"03/09/2025;MPAGO;PROJETOS;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;CANECAS PARA O PR JUSTIN, JAY E LEO - AGRADECIMENTO INDEPENDÊNCIA;-105"
"07/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;132"
"07/09/2025;SICREDI;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;3 MÚSICAS NO MULTITRACKS;-173.4"
"07/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;4430"
"09/09/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-9746.76"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;HOTEL RIO DE JANEIRO;-691.98"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO SÃO JOSÉ<>RIO DE JANEIRO;-247.48"
"12/09/2025;MPAGO;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO SÃO JOSÉ-CARAGUÁ;-127.52"
"12/09/2025;SICREDI;CAPACITAÇÃO;SAÍDAS;EXTRAORDINÁRIO;REALIZADO;TRASLADO CARAGUÁ-SÃO JOSÉ;-100"
"14/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;250"
"14/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1328"
"16/09/2025;SICREDI;PREBENDA BRUTA;SAÍDAS;ORDINÁRIO;REALIZADO;Remuneração Pastoral;-2245.44"
"18/09/2025;SICREDI;ALUGUEL;ENTRADAS;EXTRAORDINÁRIO;REALIZADO;Oferta Exclusiva para pagamento de Aluguel;3825"
"19/09/2025;AP.MPAGO;COMUNICAÇÃO;SAÍDAS;ORDINÁRIO;REALIZADO;Lente Yn 35mm Yongnuo F2 Auto Foco Para Cameras Canon Ef;-615.99"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO; BANCO BATERIA;-206.26"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE MESA DE SOM;-674"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE PARA CONTRABAIXO;-95.9"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;CASE PC/MONITOR;-330.88"
"19/09/2025;AP.MPAGO;LOUVOR;SAÍDAS;ORDINÁRIO;REALIZADO;MONITOR PORTÁTIL (REPOSIÇÃO);-497.26"
"21/09/2025;MPAGO;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;225"
"21/09/2025;SICREDI;OFERTAS;ENTRADAS;ORDINÁRIO;REALIZADO;Ofertas Regulares;1553.65"
"22/09/2025;SICREDI;FINANCEIRO;SAÍDAS;ORDINÁRIO;REALIZADO;CESTA SICREDI;-78.36"
